op;Thing;Longitude;Latitude;Result
mcpm10;1;108;107;3.478962264150943
mcpm10;1;112;125;4.334519230769231
mcpm10;1;129;104;2.853809523809524
mcpm10;1;137;75;3.0020057306590258
mcpm10;1;137;91;4.286554621848739
mcpm10;1;138;84;3.979126213592233
mcpm10;1;138;182;5.861697547315909
mcpm10;1;141;87;5.087115384615386
mcpm10;1;142;194;3.740480769230769
mcpm10;1;146;97;4.6452884615384615
mcpm10;1;146;103;4.928076923076923
mcpm10;1;155;114;3.7384615384615385
mcpm10;1;161;235;3.8621698113207543
mcpm10;1;222;68;3.981826923076923
mcpm10;2;118;68;17.763636363636365
mcpm10;2;118;113;6.705423728813559
mcpm10;2;131;148;1.025
mcpm10;2;136;182;4.1379166666666665
mcpm10;2;137;181;11.10443181818182
mcpm10;2;138;181;11.645
mcpm10;2;145;124;5.9425
mcpm10;2;151;12;6.4
mcpm10;2;151;13;3.7
mcpm10;2;152;12;5.766666666666667
mcpm10;2;152;13;5.86
mcpm10;2;153;13;3.9
mcpm10;2;153;119;7.616
mcpm10;2;153;120;21.03678841991342
mcpm10;2;154;120;7.6
mcpm10;2;179;55;5.0616666666666665
mcpm10;3;137;182;11.541666666666666
mcpm10;3;153;120;7.716666666666667
mcpm2p5;1;108;107;2.309056603773585
mcpm2p5;1;112;125;3.441346153846154
mcpm2p5;1;129;104;1.8997142857142857
mcpm2p5;1;137;75;2.36676217765043
mcpm2p5;1;137;91;3.5056022408963585
mcpm2p5;1;138;84;2.6485436893203884
mcpm2p5;1;138;182;3.958546397260402
mcpm2p5;1;141;87;3.86625
mcpm2p5;1;142;194;1.6617307692307692
mcpm2p5;1;146;97;3.05375
mcpm2p5;1;146;103;3.4196153846153843
mcpm2p5;1;155;114;2.641778846153846
mcpm2p5;1;161;235;2.65
mcpm2p5;1;222;68;3.207788461538461
mcpm2p5;2;118;68;10.418181818181818
mcpm2p5;2;118;113;2.8115254237288134
mcpm2p5;2;131;148;0.938
mcpm2p5;2;136;182;2.48125
mcpm2p5;2;137;181;4.674147727272727
mcpm2p5;2;138;181;3.315
mcpm2p5;2;145;124;3.0966666666666662
mcpm2p5;2;151;12;4.65
mcpm2p5;2;151;13;3.6
mcpm2p5;2;152;12;4.8
mcpm2p5;2;152;13;4.42
mcpm2p5;2;153;13;3.7
mcpm2p5;2;153;119;3.17
mcpm2p5;2;153;120;15.512962662337662
mcpm2p5;2;154;120;2.8
mcpm2p5;2;179;55;2.475
mcpm2p5;3;137;182;6.9
mcpm2p5;3;153;120;6.454166666666667
ta;1;108;107;22.006603773584903
ta;1;112;125;21.463461538461537
ta;1;129;104;20.27142857142857
ta;1;137;75;20.735186246418337
ta;1;137;91;21.802857142857142
ta;1;138;84;21.52233009708738
ta;1;138;182;19.63310299549254
ta;1;141;87;22.14134615384615
ta;1;142;194;21.888461538461534
ta;1;146;97;21.289423076923075
ta;1;146;103;21.36442307692308
ta;1;155;114;20.945192307692306
ta;1;161;235;20.59716981132076
ta;1;222;68;21.18653846153846
ta;2;24;51;18.721666666666668
ta;2;118;68;20.163636363636364
ta;2;118;113;28.040677966101697
ta;2;129;99;19.95583333333333
ta;2;131;148;30.51
ta;2;136;182;30.060416666666665
ta;2;137;181;25.566477272727273
ta;2;137;185;18.191666666666663
ta;2;138;181;28.575
ta;2;139;74;19.81
ta;2;145;124;28.725
ta;2;151;12;23.65
ta;2;151;13;22.7
ta;2;152;12;22.73333333333333
ta;2;152;13;22.86
ta;2;152;121;20.18583333333333
ta;2;153;13;22.7
ta;2;153;119;28.5
ta;2;153;120;24.289199134199134
ta;2;154;120;22.0
ta;2;179;55;28.616666666666664
ta;3;137;182;20.516666666666666
ta;3;153;120;21.045833333333334
hur;1;108;107;99.90000000000002
hur;1;112;125;99.9
hur;1;129;104;99.9
hur;1;137;75;64.88907512893982
hur;1;137;91;57.32539523809523
hur;1;138;84;99.9
hur;1;138;182;92.0150757253574
hur;1;141;87;99.9
hur;1;142;194;94.89519230769233
hur;1;146;97;99.9
hur;1;146;103;99.0298076923077
hur;1;155;114;97.82019230769231
hur;1;161;235;99.90000000000002
hur;1;222;68;99.9
hur;2;118;68;41.92727272727273
hur;2;118;113;36.11
hur;2;129;99;70.97333333333333
hur;2;131;148;29.02
hur;2;136;182;29.537499999999998
hur;2;137;181;34.23011363636364
hur;2;137;185;73.89999999999999
hur;2;138;181;33.075
hur;2;139;74;73.41083333333334
hur;2;145;124;31.491666666666664
hur;2;151;12;36.7
hur;2;151;13;37.1
hur;2;152;12;37.16666666666666
hur;2;152;13;36.9
