op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;29.2925
mcpm10;2;62;83;9.63
mcpm10;2;62;84;10.830350877192982
mcpm10;2;63;84;13.355
mcpm10;2;73;43;30.304166666666664
mcpm10;2;95;191;0.1175
mcpm10;2;116;31;16.025000000000002
mcpm10;2;116;121;12.39
mcpm10;2;116;122;12.897272727272728
mcpm10;2;118;69;7.205833333333333
mcpm10;2;131;102;9.071666666666667
mcpm10;2;131;148;10.106666666666667
mcpm10;2;132;148;10.328333333333331
mcpm10;2;137;181;9.14
mcpm10;2;137;182;9.28
mcpm10;2;138;180;9.55
mcpm10;2;138;181;9.921428571428573
mcpm10;2;138;182;9.77
mcpm10;2;148;209;8.735833333333334
mcpm10;2;152;13;10.272166666666667
mcpm10;2;225;143;18.09083333333333
mcpm10;2;225;150;6.6975
mcpm10;2;225;151;6.97375
mcpm2p5;2;57;34;28.66916666666667
mcpm2p5;2;62;83;9.38
mcpm2p5;2;62;84;10.336140350877193
mcpm2p5;2;63;84;12.75
mcpm2p5;2;73;43;29.60083333333333
mcpm2p5;2;95;191;0.1175
mcpm2p5;2;116;31;15.375
mcpm2p5;2;116;121;11.75
mcpm2p5;2;116;122;12.080909090909092
mcpm2p5;2;118;69;6.898333333333333
mcpm2p5;2;131;102;8.5525
mcpm2p5;2;131;148;9.581666666666663
mcpm2p5;2;132;148;9.366666666666667
mcpm2p5;2;137;181;8.16
mcpm2p5;2;137;182;8.445
mcpm2p5;2;138;180;8.63
mcpm2p5;2;138;181;8.998571428571429
mcpm2p5;2;138;182;8.84
mcpm2p5;2;148;209;8.0425
mcpm2p5;2;152;13;9.636
mcpm2p5;2;225;143;17.485833333333332
mcpm2p5;2;225;150;6.2325
mcpm2p5;2;225;151;6.495
ta;2;24;51;6.264166666666667
ta;2;57;34;7.416666666666667
ta;2;62;83;7.6
ta;2;62;84;7.42280701754386
ta;2;63;84;7.55
ta;2;73;43;8.841666666666667
ta;2;95;191;7.808333333333334
ta;2;116;31;8.341666666666667
ta;2;116;121;10.2
ta;2;116;122;10.327272727272726
ta;2;118;69;6.391666666666667
ta;2;129;99;6.138333333333333
ta;2;131;102;8.216666666666667
ta;2;131;148;8.450000000000001
ta;2;132;148;8.35
ta;2;137;181;8.9
ta;2;137;182;9.0
ta;2;137;185;6.6691666666666665
ta;2;138;180;9.3
ta;2;138;181;9.157142857142857
ta;2;138;182;9.2
ta;2;139;74;6.3625
ta;2;148;209;7.691666666666666
ta;2;152;13;9.358333333333333
ta;2;152;121;6.445
ta;2;225;143;10.841666666666669
ta;2;225;150;8.85
ta;2;225;151;9.15
hur;2;57;34;90.95
hur;2;62;83;43.2
hur;2;62;84;43.10175438596492
hur;2;63;84;43.2
hur;2;73;43;43.03333333333333
hur;2;95;191;53.90833333333333
hur;2;116;31;44.75833333333333
hur;2;116;121;37.6
hur;2;116;122;37.35454545454545
hur;2;118;69;50.06666666666666
hur;2;129;99;99.99
hur;2;131;102;45.74166666666667
hur;2;131;148;45.85
hur;2;132;148;45.53333333333333
hur;2;137;181;47.2
hur;2;137;182;47.0
hur;2;137;185;92.82833333333332
hur;2;138;180;47.6
hur;2;138;181;47.1
hur;2;138;182;46.8
hur;2;139;74;99.90000000000002
hur;2;148;209;49.208333333333336
hur;2;152;13;40.79333333333333
hur;2;152;121;99.99
hur;2;225;143;43.5
hur;2;225;150;43.05
hur;2;225;151;43.6125
plev;2;129;99;1017.0933333333334
plev;2;137;185;956.0158333333334
plev;2;139;74;1014.3441666666666
plev;2;152;121;1017.3325
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-0.4170197257468725
wsx;2;129;99;-0.1807970657460295
wsx;2;137;185;0.8917939469490181
wsy;2;24;51;-5.747390781766801
wsy;2;129;99;-2.41809058691518
wsy;2;137;185;-4.146406420552221
globalrad;2;129;99;0.0
globalrad;2;137;185;0.0
globalrad;2;139;74;0.0
s_label_0;3;148;209;14.0
s_label_1;3;118;69;14.0
s_label_2;3;133;86;17.0
s_label_3;3;131;102;12.0
