op;Thing;Longitude;Latitude;Result
mcpm10;1;108;107;3.450747663551402
mcpm10;1;112;125;2.7322641509433963
mcpm10;1;120;66;0.4356741573033708
mcpm10;1;129;104;2.772222222222222
mcpm10;1;137;23;3.703018867924528
mcpm10;1;137;75;3.0428169014084507
mcpm10;1;137;91;3.1338028169014085
mcpm10;1;138;182;4.277440898920089
mcpm10;1;141;87;3.172
mcpm10;1;142;194;2.7909433962264147
mcpm10;1;146;97;18.134862385321103
mcpm10;1;146;103;3.3595283018867925
mcpm10;1;155;114;10.170724033705806
mcpm10;1;212;125;6.838173076923076
mcpm10;1;217;150;1.455514018691589
mcpm10;1;222;68;3.653018867924529
mcpm10;1;245;116;4.631226415094339
mcpm10;2;94;191;18.457142857142856
mcpm10;2;95;191;18.64
mcpm10;2;118;68;29.625
mcpm10;2;133;86;43.54166666666666
mcpm10;2;136;96;3.27625
mcpm10;2;136;97;3.48
mcpm10;2;136;181;33.3
mcpm10;2;137;181;29.2375
mcpm10;2;137;182;33.13333333333333
mcpm10;2;139;75;9.165
mcpm10;2;145;124;5.69
mcpm10;2;148;209;37.41666666666666
mcpm10;2;151;12;48.2
mcpm10;2;152;12;49.4
mcpm10;2;152;13;49.08
mcpm10;2;153;120;19.724305555555556
mcpm10;2;179;55;5.129166666666666
mcpm10;2;199;1;10.033333333333331
mcpm10;2;225;151;29.025
mcpm2p5;1;108;107;0.8422429906542056
mcpm2p5;1;112;125;1.0714150943396228
mcpm2p5;1;120;66;0.2570224719101123
mcpm2p5;1;129;104;0.904949494949495
mcpm2p5;1;137;23;1.0616981132075471
mcpm2p5;1;137;75;1.0298591549295777
mcpm2p5;1;137;91;1.184225352112676
mcpm2p5;1;138;182;2.703225273934689
mcpm2p5;1;141;87;1.0223
mcpm2p5;1;142;194;0.6435849056603773
mcpm2p5;1;146;97;18.134862385321103
mcpm2p5;1;146;103;1.2883962264150943
mcpm2p5;1;155;114;7.577936320754716
mcpm2p5;1;212;125;3.383173076923077
mcpm2p5;1;217;150;0.5275700934579439
mcpm2p5;1;222;68;1.5227358490566036
mcpm2p5;1;245;116;1.445377358490566
mcpm2p5;2;94;191;12.542857142857144
mcpm2p5;2;95;191;12.62
mcpm2p5;2;118;68;14.325
mcpm2p5;2;133;86;29.975
mcpm2p5;2;136;96;1.91
mcpm2p5;2;136;97;2.14
mcpm2p5;2;136;181;21.7
mcpm2p5;2;137;181;18.825
mcpm2p5;2;137;182;21.1
mcpm2p5;2;139;75;5.099166666666667
mcpm2p5;2;145;124;2.7575000000000003
mcpm2p5;2;148;209;25.8
mcpm2p5;2;151;12;32.3
mcpm2p5;2;152;12;32.4
mcpm2p5;2;152;13;31.14
mcpm2p5;2;153;120;12.011111111111111
mcpm2p5;2;179;55;2.23
mcpm2p5;2;199;1;2.8075
mcpm2p5;2;225;151;16.724999999999998
ta;1;108;107;17.369158878504674
ta;1;112;125;30.837735849056607
ta;1;120;66;29.08924157303371
ta;1;129;104;17.594949494949496
ta;1;137;23;19.23490566037736
ta;1;137;75;16.105661971830987
ta;1;137;91;18.20780281690141
ta;1;138;182;17.801091498177207
ta;1;141;87;18.34
ta;1;142;194;31.89811320754717
ta;1;146;97;18.134862385321103
ta;1;146;103;15.980188679245284
ta;1;155;114;17.241981132075473
ta;1;212;125;21.692307692307693
ta;1;217;150;21.79439252336449
ta;1;222;68;17.296226415094342
ta;1;245;116;16.53490566037736
ta;2;24;51;15.3425
ta;2;94;191;19.27142857142857
ta;2;95;191;19.380000000000003
ta;2;118;68;18.05
ta;2;129;99;17.256666666666664
ta;2;133;86;18.625
ta;2;136;96;30.0
ta;2;136;97;29.675
ta;2;136;181;19.2
ta;2;137;181;19.225
ta;2;137;182;18.83333333333333
ta;2;137;185;16.710833333333333
ta;2;139;75;26.616666666666664
ta;2;145;124;29.875
ta;2;148;209;20.166666666666668
ta;2;151;12;21.8
ta;2;152;12;20.7
ta;2;152;13;21.66
ta;2;152;121;18.271666666666665
ta;2;153;120;22.60027777777778
ta;2;179;55;27.683333333333334
ta;2;199;1;26.891666666666666
ta;2;225;151;20.891666666666666
hur;1;108;107;82.04392523364487
hur;1;112;125;33.77547169811321
hur;1;120;66;22.46269073033708
hur;1;129;104;70.12424242424242
hur;1;137;23;92.98962264150944
hur;1;137;75;50.36789997183099
hur;1;137;91;41.42707896067416
hur;1;138;182;85.6082589658088
hur;1;141;87;99.9
hur;1;142;194;33.37169811320755
hur;1;146;97;98.98073394495414
hur;1;146;103;97.82169811320756
hur;1;155;114;90.5056603773585
hur;1;212;125;75.53846153846153
hur;1;217;150;39.5
hur;1;222;68;99.7632075471698
hur;1;245;116;99.90000000000002
hur;2;94;191;28.485714285714288
hur;2;95;191;28.62
hur;2;118;68;27.791666666666668
hur;2;129;99;48.380833333333335
hur;2;133;86;27.925
hur;2;136;96;15.65
hur;2;136;97;15.25
hur;2;136;181;26.5
hur;2;137;181;27.7875
hur;2;137;182;27.133333333333336
hur;2;137;185;49.83083333333334
hur;2;139;75;25.84166666666667
hur;2;145;124;15.983333333333334
hur;2;148;209;26.60833333333333
hur;2;151;12;22.3
hur;2;152;12;22.3
hur;2;152;13;22.42
hur;2;152;121;45.60333333333333
hur;2;153;120;29.945555555555547
hur;2;179;55;23.73333333333333
hur;2;199;1;26.125
hur;2;225;151;22.191666666666663
plev;1;120;66;960.5502530898876
plev;1;137;75;959.503248169014
plev;1;137;91;960.089825915493
plev;1;138;182;959.0316721611722
plev;2;129;99;1014.9041666666668
plev;2;137;185;956.1291666666666
plev;2;152;121;1015.1383333333332
plev;2;153;120;959.93
precip;2;129;99;0.0
precip;2;137;185;0.0
wsx;2;24;51;-14.605710243342992
wsx;2;129;99;-1.0530557077761282
wsx;2;137;185;0.8664282732245222
wsx;2;152;121;-5.352500236264512
wsx;2;153;120;-2.990317030389716
wsy;2;24;51;-6.155574505573703
wsy;2;129;99;-5.462399609763863
wsy;2;137;185;-8.290240996657316
wsy;2;152;121;-4.702445887033419
wsy;2;153;120;-3.952206985693101
globalrad;2;129;99;447.79583333333335
globalrad;2;137;185;83.03666666666668
s_label_0;3;148;209;5.0
s_label_1;3;118;69;3.0
s_label_2;3;133;86;10.0
s_label_3;3;131;102;19.0
