op;Thing;Longitude;Latitude;Result
mcpm10;2;132;185;2.9
mcpm10;2;133;185;3.15
mcpm10;2;134;184;5.4
mcpm10;2;135;183;5.0
mcpm10;2;136;183;4.65
mcpm10;2;137;181;3.4
mcpm10;2;137;182;1.9
mcpm10;2;138;182;5.7
mcpm10;2;153;120;6.70566666666667
mcpm2p5;2;132;185;1.5
mcpm2p5;2;133;185;1.65
mcpm2p5;2;134;184;3.3
mcpm2p5;2;135;183;2.5
mcpm2p5;2;136;183;2.65
mcpm2p5;2;137;181;2.4
mcpm2p5;2;137;182;0.9
mcpm2p5;2;138;182;2.9
mcpm2p5;2;153;120;4.5376666666666665
ta;2;24;51;19.726666666666667
ta;2;129;99;20.995
ta;2;132;185;21.6
ta;2;133;185;21.700000000000003
ta;2;134;184;22.6
ta;2;135;183;22.15
ta;2;136;183;22.0
ta;2;137;181;21.9
ta;2;137;182;21.5
ta;2;137;185;22.404583333333335
ta;2;138;182;22.4
ta;2;139;74;18.6
ta;2;152;121;22.07333333333333
ta;2;153;120;24.706333333333326
hur;2;129;99;73.71333333333332
hur;2;132;185;45.3
hur;2;133;185;44.85
hur;2;134;184;44.7
hur;2;135;183;44.5
hur;2;136;183;44.75
hur;2;137;181;44.5
hur;2;137;182;45.2
hur;2;137;185;65.51458333333333
hur;2;138;182;44.6
hur;2;139;74;84.36333333333333
hur;2;152;121;65.33749999999999
hur;2;153;120;44.372
plev;2;129;99;1019.3458333333332
plev;2;137;185;990.4458333333332
plev;2;139;74;1019.175
plev;2;152;121;1017.5016666666668
plev;2;153;120;964.423333333333
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;6.674112993113519
wsx;2;129;99;6.634063386636733
wsx;2;137;185;4.015611920854236
wsx;2;152;121;4.675854150164574
wsx;2;153;120;1.8967531478422743
wsy;2;24;51;1.2361117681284888
wsy;2;129;99;-2.0363225480485254
wsy;2;137;185;-1.5064310190073098
wsy;2;152;121;-0.7528463609301853
wsy;2;153;120;-2.4012345774935078
globalrad;2;129;99;275.32666666666665
globalrad;2;137;185;303.44791666666663
globalrad;2;139;74;73.81916666666666
s_label_0;3;148;209;15.0
s_label_1;3;118;69;20.0
s_label_2;3;133;86;26.0
s_label_3;3;131;102;17.0
