op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;33.969014084507045
mcpm10;1;75;125;5.430344827586207
mcpm10;1;108;107;6.599210526315789
mcpm10;1;109;84;25.07264957264957
mcpm10;1;112;125;5.915641025641025
mcpm10;1;114;117;6.868717948717949
mcpm10;1;115;84;6.238050847457627
mcpm10;1;138;182;18.568614598920586
mcpm10;1;139;97;4.5545217391304345
mcpm10;1;141;95;4.317179487179487
mcpm10;1;146;103;7.975084745762711
mcpm10;1;155;114;24.44187840290381
mcpm10;1;212;125;5.8936752136752135
mcpm10;1;217;150;3.9844444444444447
mcpm10;1;222;68;5.399741379310345
mcpm10;2;57;34;16.114166666666666
mcpm10;2;73;123;39.708333333333336
mcpm10;2;94;191;7.83
mcpm10;2;95;191;8.566666666666666
mcpm10;2;116;31;7.753666666666666
mcpm10;2;116;122;8.464166666666666
mcpm10;2;117;69;12.37
mcpm10;2;118;69;15.760000000000002
mcpm10;2;131;148;9.494444444444444
mcpm10;2;132;85;0.28
mcpm10;2;132;86;0.135
mcpm10;2;132;148;11.81
mcpm10;2;133;86;0.5416666666666667
mcpm10;2;133;87;0.05
mcpm10;2;135;181;57.0
mcpm10;2;136;182;49.4
mcpm10;2;137;179;50.6
mcpm10;2;137;181;31.035
mcpm10;2;137;182;49.1
mcpm10;2;138;180;50.4
mcpm10;2;138;181;33.20583333333333
mcpm10;2;145;124;0.0499999999999999
mcpm10;2;151;13;25.75
mcpm10;2;151;14;28.7
mcpm10;2;152;12;24.8
mcpm10;2;152;13;26.925
mcpm10;2;153;119;8.12
mcpm10;2;153;120;7.238481060606061
mcpm10;2;197;85;9.25
mcpm10;2;197;86;8.26
mcpm10;2;198;85;8.49
mcpm10;2;198;86;6.96
mcpm10;2;199;1;16.496666666666666
mcpm10;2;206;140;16.574333333333335
mcpm10;2;225;143;13.021666666666668
mcpm10;2;225;150;6.7275
mcpm10;3;137;182;10.8
mcpm10;3;138;181;11.55
mcpm10;3;138;182;9.175
mcpm10;3;139;75;15.891666666666666
mcpm10;3;153;119;18.125
mcpm10;3;153;120;12.008333333333333
mcpm2p5;1;26;149;33.969014084507045
mcpm2p5;1;75;125;3.1549137931034483
mcpm2p5;1;108;107;3.1270175438596493
mcpm2p5;1;109;84;25.07264957264957
mcpm2p5;1;112;125;3.238888888888889
mcpm2p5;1;114;117;4.101367521367521
mcpm2p5;1;115;84;4.1890677966101695
mcpm2p5;1;138;182;17.60938354117731
mcpm2p5;1;139;97;2.5330434782608697
mcpm2p5;1;141;95;3.0507692307692307
mcpm2p5;1;146;103;4.591440677966101
mcpm2p5;1;155;114;24.44187840290381
mcpm2p5;1;212;125;3.5167521367521366
mcpm2p5;1;217;150;2.528632478632479
mcpm2p5;1;222;68;4.005948275862069
mcpm2p5;2;57;34;13.101666666666668
mcpm2p5;2;73;123;28.633333333333336
mcpm2p5;2;94;191;5.613333333333333
mcpm2p5;2;95;191;6.203333333333333
mcpm2p5;2;116;31;5.540166666666667
mcpm2p5;2;116;122;6.177499999999999
mcpm2p5;2;117;69;10.21
mcpm2p5;2;118;69;11.457272727272729
mcpm2p5;2;131;148;7.634444444444444
mcpm2p5;2;132;85;0.08
mcpm2p5;2;132;86;0.09
