op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;6.905308641975309
mcpm10;1;90;98;132.41829268292682
mcpm10;1;108;107;5.241234567901235
mcpm10;1;109;84;4.989285714285715
mcpm10;1;112;125;4.574096385542169
mcpm10;1;115;84;3.696385542168674
mcpm10;1;129;104;5.408536585365853
mcpm10;1;138;84;8.250365853658536
mcpm10;1;138;182;4.441830649970186
mcpm10;1;143;189;3.5502439024390244
mcpm10;1;146;97;6.955555555555556
mcpm10;1;154;195;4.70025
mcpm10;1;155;114;4.556939075630252
mcpm10;1;161;235;5.518395061728395
mcpm10;1;212;125;4.006172839506172
mcpm10;1;217;150;1.987848101265823
mcpm10;1;222;68;4.731034482758621
mcpm10;2;117;69;18.425
mcpm10;2;118;69;15.549
mcpm10;2;118;112;4.863333333333333
mcpm10;2;118;113;5.442200000000001
mcpm10;2;118;114;4.59
mcpm10;2;119;112;4.59
mcpm10;2;119;113;5.04
mcpm10;2;131;102;6.758333333333333
mcpm10;2;132;86;4.64
mcpm10;2;133;86;4.973333333333334
mcpm10;2;133;87;6.8100000000000005
mcpm10;2;133;88;2.83
mcpm10;2;136;96;4.385000000000001
mcpm10;2;137;181;3.757
mcpm10;2;137;182;3.94
mcpm10;2;138;181;3.74
mcpm10;2;139;75;7.425
mcpm10;2;144;117;4.206
mcpm10;2;145;117;4.932857142857143
mcpm10;2;145;124;4.3325000000000005
mcpm10;2;148;209;12.856666666666667
mcpm10;2;153;120;5.076695759826678
mcpm10;2;154;120;7.826666666666667
mcpm10;2;179;55;4.661666666666666
mcpm10;2;199;1;4.716363636363636
mcpm10;2;200;1;4.27
mcpm10;3;136;182;2.0
mcpm10;3;136;183;2.1
mcpm10;3;137;180;2.8
mcpm10;3;137;181;2.375
mcpm10;3;137;182;2.3
mcpm10;3;139;75;3.1
mcpm10;3;139;76;3.4454545454545453
mcpm10;3;153;119;10.725
mcpm10;3;153;120;3.3000000000000003
mcpm2p5;1;75;125;1.9371604938271605
mcpm2p5;1;90;98;121.7258536585366
mcpm2p5;1;108;107;1.16
mcpm2p5;1;109;84;4.989285714285715
mcpm2p5;1;112;125;1.3502409638554218
mcpm2p5;1;115;84;1.1156626506024097
mcpm2p5;1;129;104;5.408536585365853
mcpm2p5;1;138;84;2.0457317073170733
mcpm2p5;1;138;182;1.05425313059034
mcpm2p5;1;143;189;0.9229268292682928
mcpm2p5;1;146;97;1.3788888888888888
mcpm2p5;1;154;195;1.35425
mcpm2p5;1;155;114;1.3563788515406163
mcpm2p5;1;161;235;1.4090123456790122
mcpm2p5;1;212;125;1.051604938271605
mcpm2p5;1;217;150;0.6626582278481012
mcpm2p5;1;222;68;1.4886206896551724
mcpm2p5;2;117;69;8.97
mcpm2p5;2;118;69;8.01
mcpm2p5;2;118;112;4.29
mcpm2p5;2;118;113;4.2992
mcpm2p5;2;118;114;4.37
mcpm2p5;2;119;112;4.133333333333334
mcpm2p5;2;119;113;4.3566666666666665
mcpm2p5;2;131;102;3.983333333333333
mcpm2p5;2;132;86;3.43
mcpm2p5;2;133;86;3.736666666666667
mcpm2p5;2;133;87;4.0285714285714285
mcpm2p5;2;133;88;2.46
mcpm2p5;2;136;96;3.776666666666667
mcpm2p5;2;137;181;2.861
mcpm2p5;2;137;182;2.88
mcpm2p5;2;138;181;2.82
mcpm2p5;2;139;75;6.260000000000001
mcpm2p5;2;144;117;3.41
mcpm2p5;2;145;117;3.678571428571429
mcpm2p5;2;145;124;3.421666666666667
mcpm2p5;2;148;209;7.559166666666666
mcpm2p5;2;153;120;3.7636388888888894
mcpm2p5;2;154;120;6.925833333333333
mcpm2p5;2;179;55;3.909166666666666
mcpm2p5;2;199;1;3.475454545454546
mcpm2p5;2;200;1;3.31
mcpm2p5;3;136;182;1.8
mcpm2p5;3;136;183;1.8
mcpm2p5;3;137;180;1.9
mcpm2p5;3;137;181;1.85
mcpm2p5;3;137;182;1.62
mcpm2p5;3;139;75;2.2
mcpm2p5;3;139;76;2.118181818181818
mcpm2p5;3;153;119;3.825
mcpm2p5;3;153;120;2.1666666666666665
ta;1;75;125;4.9753086419753085
ta;1;90;98;4.88433734939759
ta;1;108;107;5.532098765432099
ta;1;109;84;4.989285714285715
ta;1;112;125;4.610843373493975
ta;1;115;84;5.3265060240963855
ta;1;129;104;5.408536585365853
ta;1;138;84;5.203658536585365
ta;1;138;182;4.419424567680382
ta;1;143;189;6.895121951219512
ta;1;146;97;5.0358024691358025
ta;1;154;195;5.15225
ta;1;155;114;5.148487394957984
ta;1;161;235;5.327160493827161
ta;1;212;125;4.955555555555556
ta;1;217;150;7.435443037974683
ta;1;222;68;4.478160919540231
ta;2;24;51;3.725
