op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;13.578272727272726
mcpm10;1;90;98;19.49462962962963
mcpm10;1;108;107;8.011100917431193
mcpm10;1;109;84;8.561775700934579
mcpm10;1;114;117;5.464285714285714
mcpm10;1;115;84;4.69
mcpm10;1;129;104;6.205185185185185
mcpm10;1;137;75;4.898591549295775
mcpm10;1;137;83;11.107758620689657
mcpm10;1;138;84;11.11718181818182
mcpm10;1;138;182;7.914825581395348
mcpm10;1;143;189;8.14651376146789
mcpm10;1;146;97;9.421090909090909
mcpm10;1;146;103;7.935648148148148
mcpm10;1;154;195;8.476930693069306
mcpm10;1;155;114;8.320439175670268
mcpm10;1;212;125;15.60396551724138
mcpm10;1;217;149;5.255727272727273
mcpm10;1;222;68;0.31875
mcpm10;1;245;116;17.277685185185184
mcpm10;2;118;68;0.2181818181818181
mcpm10;2;118;112;13.133333333333333
mcpm10;2;118;113;12.28
mcpm10;2;119;113;13.33090909090909
mcpm10;2;131;102;0.625
mcpm10;2;133;86;12.95
mcpm10;2;136;96;15.868333333333332
mcpm10;2;137;181;11.575
mcpm10;2;138;181;12.23
mcpm10;2;145;124;9.279166666666669
mcpm10;2;148;209;1.2416666666666665
mcpm10;2;151;12;0.0
mcpm10;2;151;13;0.0
mcpm10;2;152;13;0.0
mcpm10;2;153;13;0.0
mcpm10;2;153;120;7.062083333333334
mcpm10;2;154;14;0.0
mcpm10;2;179;55;12.0
mcpm10;2;180;55;11.312
mcpm10;2;199;1;11.635833333333332
mcpm10;2;225;150;24.8
mcpm10;2;225;151;25.3
mcpm10;2;226;142;13.05
mcpm10;3;137;181;6.06
mcpm10;3;137;182;5.85
mcpm10;3;139;75;10.08
mcpm10;3;139;76;9.585714285714284
mcpm10;3;153;120;8.445454545454545
mcpm10;3;154;120;9.9
mcpm2p5;1;75;125;8.54109090909091
mcpm2p5;1;90;98;9.575092592592592
mcpm2p5;1;108;107;4.899266055045872
mcpm2p5;1;109;84;5.59626168224299
mcpm2p5;1;114;117;3.645333333333333
mcpm2p5;1;115;84;3.417383177570094
mcpm2p5;1;129;104;3.813796296296296
mcpm2p5;1;137;75;3.5253521126760563
mcpm2p5;1;137;83;9.236781609195402
mcpm2p5;1;138;84;5.178090909090909
mcpm2p5;1;138;182;6.447521865889213
mcpm2p5;1;143;189;5.578348623853211
mcpm2p5;1;146;97;5.014545454545455
mcpm2p5;1;146;103;4.593425925925926
mcpm2p5;1;154;195;6.018019801980199
mcpm2p5;1;155;114;5.061709683873549
mcpm2p5;1;212;125;9.402241379310343
mcpm2p5;1;217;149;3.5913636363636363
mcpm2p5;1;222;68;0.31875
mcpm2p5;1;245;116;12.84712962962963
mcpm2p5;2;118;68;0.1727272727272727
mcpm2p5;2;118;112;10.436666666666667
mcpm2p5;2;118;113;11.280434782608696
mcpm2p5;2;119;113;12.340000000000002
mcpm2p5;2;131;102;0.2583333333333333
mcpm2p5;2;133;86;9.383333333333333
mcpm2p5;2;136;96;13.4925
mcpm2p5;2;137;181;10.63
mcpm2p5;2;138;181;11.195
mcpm2p5;2;145;124;7.890000000000001
mcpm2p5;2;148;209;1.1416666666666666
mcpm2p5;2;151;12;0.0
mcpm2p5;2;151;13;0.0
mcpm2p5;2;152;13;0.0
mcpm2p5;2;153;13;0.0
mcpm2p5;2;153;120;6.185694444444444
mcpm2p5;2;154;14;0.0
mcpm2p5;2;179;55;10.614285714285714
mcpm2p5;2;180;55;10.454
mcpm2p5;2;199;1;9.943333333333332
mcpm2p5;2;225;150;19.3
mcpm2p5;2;225;151;19.05
mcpm2p5;2;226;142;11.15
mcpm2p5;3;137;181;5.93
mcpm2p5;3;137;182;5.65
mcpm2p5;3;139;75;9.6
mcpm2p5;3;139;76;8.885714285714286
mcpm2p5;3;153;120;7.5636363636363635
mcpm2p5;3;154;120;9.4
ta;1;75;125;1.5545454545454545
ta;1;90;98;1.298148148148148
ta;1;108;107;1.8275229357798164
ta;1;109;84;1.0588785046728972
ta;1;114;117;3.8406666666666665
ta;1;115;84;2.6607476635514016
ta;1;129;104;2.3731481481481485
ta;1;137;75;2.1730422535211265
ta;1;137;83;3.3790229885057474
ta;1;138;84;2.605454545454545
ta;1;138;182;0.1908163265306122
ta;1;143;189;1.8009174311926606
ta;1;146;97;2.390909090909091
ta;1;146;103;1.4944444444444445
ta;1;154;195;0.7445544554455445
ta;1;155;114;1.9233193277310927
ta;1;212;125;0.4258620689655172
ta;1;217;149;4.7690909090909095
ta;1;222;68;-0.0864864864864864
ta;1;245;116;-0.287037037037037
ta;2;24;51;0.1091666666666666
ta;2;118;68;1.9363636363636365
ta;2;118;112;20.83333333333333
ta;2;118;113;20.741304347826087
ta;2;119;113;20.75454545454545
ta;2;129;99;0.8025000000000001
ta;2;131;102;3.2916666666666665
ta;2;133;86;4.616666666666666
ta;2;136;96;21.041666666666668
ta;2;137;181;20.7875
ta;2;137;185;1.0029166666666667
ta;2;138;181;20.625
ta;2;139;74;0.9736363636363636
ta;2;145;124;21.48333333333333
ta;2;148;209;3.1333333333333333
ta;2;152;121;-0.1883333333333333
ta;2;153;120;9.817333333333334
ta;2;179;55;20.87142857142857
ta;2;180;55;20.76
