op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;4.7
mcpm10;1;95;145;23.80344262295082
mcpm10;1;108;107;16.932222222222222
mcpm10;1;115;84;12.44015625
mcpm10;1;126;86;16.84918032786885
mcpm10;1;131;102;25.1465625
mcpm10;1;136;120;3.682763157894737
mcpm10;1;138;182;42.78791666666667
mcpm10;1;146;103;17.859846153846156
mcpm10;1;155;114;13.908235198438515
mcpm10;1;217;150;5.230769230769231
mcpm10;1;222;68;19.7421875
mcpm10;2;57;34;24.349166666666665
mcpm10;2;62;83;8.62
mcpm10;2;62;84;8.536603773584906
mcpm10;2;62;85;8.213333333333333
mcpm10;2;73;43;25.286666666666665
mcpm10;2;74;123;11.13
mcpm10;2;94;191;0.1891666666666666
mcpm10;2;116;31;15.908333333333331
mcpm10;2;116;122;10.825
mcpm10;2;117;69;9.1525
mcpm10;2;118;69;9.80875
mcpm10;2;131;102;10.758333333333333
mcpm10;2;131;148;14.25
mcpm10;2;132;148;14.552222222222222
mcpm10;2;132;149;14.08
mcpm10;2;137;181;15.51
mcpm10;2;137;182;15.734
mcpm10;2;138;181;14.96
mcpm10;2;139;75;20.40833333333333
mcpm10;2;144;117;20.55444444444445
mcpm10;2;144;118;20.95
mcpm10;2;148;209;9.29
mcpm10;2;152;13;9.183166666666668
mcpm10;2;179;55;10.473333333333333
mcpm10;2;206;140;12.828333333333331
mcpm10;2;225;143;23.988333333333333
mcpm10;2;225;151;12.336666666666666
mcpm2p5;1;75;125;4.7
mcpm2p5;1;95;145;13.536065573770491
mcpm2p5;1;108;107;7.614920634920635
mcpm2p5;1;115;84;7.2696875
mcpm2p5;1;126;86;13.548524590163934
mcpm2p5;1;131;102;17.41828125
mcpm2p5;1;136;120;3.682763157894737
mcpm2p5;1;138;182;19.401510416666667
mcpm2p5;1;146;103;8.425384615384615
mcpm2p5;1;155;114;11.361623292127522
mcpm2p5;1;217;150;3.226
mcpm2p5;1;222;68;11.7965625
mcpm2p5;2;57;34;23.85833333333333
mcpm2p5;2;62;83;8.036666666666667
mcpm2p5;2;62;84;8.116792452830188
mcpm2p5;2;62;85;7.923333333333333
mcpm2p5;2;73;43;24.5975
mcpm2p5;2;74;123;10.495
mcpm2p5;2;94;191;0.1891666666666666
mcpm2p5;2;116;31;15.076666666666668
mcpm2p5;2;116;122;10.473333333333333
mcpm2p5;2;117;69;8.677499999999998
mcpm2p5;2;118;69;9.37875
mcpm2p5;2;131;102;10.403333333333334
mcpm2p5;2;131;148;13.795
mcpm2p5;2;132;148;14.032222222222222
mcpm2p5;2;132;149;13.44
mcpm2p5;2;137;181;15.043333333333337
mcpm2p5;2;137;182;15.074000000000002
mcpm2p5;2;138;181;14.77
mcpm2p5;2;139;75;19.691666666666663
mcpm2p5;2;144;117;19.786666666666665
mcpm2p5;2;144;118;20.12
mcpm2p5;2;148;209;9.080833333333333
mcpm2p5;2;152;13;8.826500000000001
mcpm2p5;2;179;55;10.096666666666666
mcpm2p5;2;206;140;12.321666666666667
mcpm2p5;2;225;143;23.575
mcpm2p5;2;225;151;11.9075
ta;1;75;125;4.681818181818182
ta;1;95;145;2.8226229508196723
ta;1;108;107;5.147619047619048
ta;1;115;84;5.309375
ta;1;126;86;4.829508196721312
ta;1;131;102;7.13984375
ta;1;136;120;3.682763157894737
ta;1;138;182;3.8871354166666663
ta;1;146;103;4.849230769230769
ta;1;155;114;4.75300910865322
ta;1;212;125;4.254545454545455
ta;1;217;150;7.783076923076923
ta;1;222;68;4.340625
ta;2;24;51;3.034166666666667
ta;2;57;34;5.141666666666667
ta;2;62;83;4.766666666666667
ta;2;62;84;4.788679245283019
ta;2;62;85;4.9
ta;2;73;43;5.783333333333334
ta;2;74;123;5.675
ta;2;94;191;5.391666666666667
ta;2;116;31;5.566666666666666
ta;2;116;122;6.666666666666667
ta;2;117;69;3.85
ta;2;118;69;3.85
ta;2;129;99;3.1474999999999995
ta;2;131;102;5.266666666666667
ta;2;131;148;4.95
ta;2;132;148;4.877777777777777
ta;2;132;149;4.6
ta;2;137;181;6.016666666666667
ta;2;137;182;5.880000000000001
ta;2;137;185;4.0633333333333335
ta;2;138;181;5.9
ta;2;139;74;3.6216666666666666
ta;2;139;75;6.458333333333333
ta;2;144;117;4.988888888888889
ta;2;144;118;5.0
ta;2;148;209;4.116666666666666
ta;2;152;13;5.601666666666668
ta;2;152;121;3.47
ta;2;179;55;4.791666666666667
ta;2;206;140;5.208333333333333
ta;2;225;143;7.358333333333333
ta;2;225;151;6.25
hur;1;75;125;99.9
hur;1;95;145;100.0
hur;1;108;107;99.9
hur;1;115;84;99.9
hur;1;126;86;99.9
hur;1;131;102;100.0
hur;1;136;120;100.0
hur;1;138;182;93.80624999999999
hur;1;146;103;99.9
hur;1;155;114;99.9
hur;1;212;125;99.9
hur;1;217;150;97.91230769230768
hur;1;222;68;99.9
hur;2;57;34;82.94166666666666
hur;2;62;83;41.2
hur;2;62;84;41.00377358490566
hur;2;62;85;41.3
hur;2;73;43;40.91666666666666
hur;2;74;123;36.391666666666666
hur;2;94;191;49.84166666666667
hur;2;116;31;40.80833333333333
hur;2;116;122;34.69166666666667
hur;2;117;69;44.85
hur;2;118;69;44.5
hur;2;129;99;99.99
hur;2;131;102;42.23333333333333
hur;2;131;148;42.900000000000006
hur;2;132;148;42.67777777777778
hur;2;132;149;42.5
hur;2;137;181;44.18333333333334
hur;2;137;182;44.06
hur;2;137;185;89.10583333333334
hur;2;138;181;44.1
hur;2;139;74;95.62
hur;2;139;75;41.99166666666667
hur;2;144;117;42.95555555555556
hur;2;144;118;43.03333333333333
hur;2;148;209;45.975
hur;2;152;13;39.305
hur;2;152;121;98.69416666666666
hur;2;179;55;42.7
hur;2;206;140;42.391666666666666
hur;2;225;143;39.725
hur;2;225;151;39.56666666666667
plev;2;129;99;1021.5475
plev;2;137;185;959.84
plev;2;139;74;1018.0166666666668
plev;2;152;121;1020.7325
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-7.59804223130596
wsx;2;129;99;0.4835089235012193
wsx;2;137;185;-4.539483702762226
wsx;2;152;121;-0.9565068908542704
wsy;2;24;51;3.097312869948663
wsy;2;129;99;-1.1622339000915862
wsy;2;137;185;-0.329603198883549
wsy;2;152;121;-0.3616756091167028
globalrad;2;129;99;0.0
globalrad;2;137;185;0.0
globalrad;2;139;74;0.0
s_label_0;3;148;209;6.0
s_label_1;3;118;69;6.0
s_label_2;3;133;86;12.0
s_label_3;3;131;102;7.0
