op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;1.0253521126760563
mcpm10;1;75;125;14.096782608695651
mcpm10;1;108;107;7.793565217391304
mcpm10;1;109;84;5.216666666666667
mcpm10;1;112;125;6.607241379310345
mcpm10;1;115;84;5.011206896551724
mcpm10;1;131;102;8.403448275862068
mcpm10;1;138;182;8.112434782608696
mcpm10;1;139;97;5.769666666666667
mcpm10;1;141;95;4.931465517241379
mcpm10;1;146;103;10.665652173913044
mcpm10;1;155;114;6.759217391304348
mcpm10;1;212;125;11.807826086956522
mcpm10;1;217;150;5.9110344827586205
mcpm10;1;222;68;17.1451724137931
mcpm10;2;57;34;17.13
mcpm10;2;62;83;5.21
mcpm10;2;62;84;5.3892592592592585
mcpm10;2;63;84;5.18
mcpm10;2;72;43;24.755
mcpm10;2;73;43;24.104
mcpm10;2;74;123;7.100833333333333
mcpm10;2;94;191;6.82
mcpm10;2;95;191;6.72
mcpm10;2;116;31;8.522499999999999
mcpm10;2;116;122;7.463333333333334
mcpm10;2;117;69;8.05
mcpm10;2;118;69;8.692727272727273
mcpm10;2;118;113;11.217272727272729
mcpm10;2;119;113;12.33
mcpm10;2;131;102;8.860000000000001
mcpm10;2;132;148;10.073333333333332
mcpm10;2;137;181;8.13
mcpm10;2;138;97;6.335
mcpm10;2;138;181;8.909999999999998
mcpm10;2;139;75;11.373333333333331
mcpm10;2;139;97;6.419
mcpm10;2;144;117;9.355
mcpm10;2;144;118;9.925
mcpm10;2;145;117;8.280000000000001
mcpm10;2;145;118;8.03
mcpm10;2;148;209;6.649166666666667
mcpm10;2;151;13;6.335
mcpm10;2;152;13;6.80375
mcpm10;2;153;120;7.1325
mcpm10;2;179;55;10.950833333333334
mcpm10;2;199;1;10.075
mcpm10;2;200;1;10.695
mcpm10;2;206;140;7.828333333333333
mcpm10;2;225;143;15.265
mcpm10;3;139;75;7.891666666666667
mcpm2p5;1;26;149;1.0253521126760563
mcpm2p5;1;75;125;9.021304347826089
mcpm2p5;1;108;107;4.3786956521739135
mcpm2p5;1;109;84;5.216666666666667
mcpm2p5;1;112;125;4.5521551724137925
mcpm2p5;1;115;84;3.4468965517241377
mcpm2p5;1;131;102;5.062068965517242
mcpm2p5;1;138;182;5.04872049689441
mcpm2p5;1;139;97;3.608888888888889
mcpm2p5;1;141;95;3.4357758620689656
mcpm2p5;1;146;103;5.668
mcpm2p5;1;155;114;4.957347826086957
mcpm2p5;1;212;125;6.931391304347827
mcpm2p5;1;217;150;4.278362068965517
mcpm2p5;1;222;68;12.166206896551724
mcpm2p5;2;57;34;16.37333333333333
mcpm2p5;2;62;83;4.72
mcpm2p5;2;62;84;5.00462962962963
mcpm2p5;2;63;84;4.916666666666667
mcpm2p5;2;72;43;24.200000000000003
mcpm2p5;2;73;43;23.49
mcpm2p5;2;74;123;6.345833333333334
mcpm2p5;2;94;191;6.16
mcpm2p5;2;95;191;6.064285714285715
mcpm2p5;2;116;31;7.711666666666666
mcpm2p5;2;116;122;6.5975
mcpm2p5;2;117;69;7.68
mcpm2p5;2;118;69;7.671818181818182
mcpm2p5;2;118;113;10.52909090909091
mcpm2p5;2;119;113;10.48
mcpm2p5;2;131;102;7.584166666666667
mcpm2p5;2;132;148;8.073333333333332
mcpm2p5;2;137;181;7.503333333333334
mcpm2p5;2;138;97;5.49
mcpm2p5;2;138;181;7.776666666666666
mcpm2p5;2;139;75;10.435833333333331
mcpm2p5;2;139;97;5.751
mcpm2p5;2;144;117;8.3375
mcpm2p5;2;144;118;8.395
mcpm2p5;2;145;117;7.779999999999999
mcpm2p5;2;145;118;7.66
mcpm2p5;2;148;209;5.9925
mcpm2p5;2;151;13;5.69
mcpm2p5;2;152;13;6.1207142857142856
mcpm2p5;2;153;120;4.839166666666666
mcpm2p5;2;179;55;10.109166666666669
mcpm2p5;2;199;1;9.343333333333334
mcpm2p5;2;200;1;10.086666666666668
mcpm2p5;2;206;140;7.148333333333333
mcpm2p5;2;225;143;14.710833333333332
mcpm2p5;3;139;75;6.871666666666667
ta;1;26;149;1.0253521126760563
ta;1;75;125;3.617391304347826
ta;1;108;107;5.500869565217392
ta;1;109;84;5.216666666666667
ta;1;112;125;6.768103448275863
ta;1;115;84;7.480172413793104
ta;1;131;102;9.406637931034483
ta;1;138;182;3.0858695652173913
ta;1;139;97;8.466666666666667
ta;1;141;95;6.357758620689655
ta;1;146;103;4.590434782608695
ta;1;155;114;4.625217391304348
ta;1;212;125;4.217391304347826
ta;1;217;150;8.829310344827586
ta;1;222;68;1.5379310344827586
ta;2;24;51;4.92
ta;2;57;34;4.466666666666667
ta;2;62;83;2.9
ta;2;62;84;2.805555555555556
ta;2;63;84;2.8666666666666667
ta;2;72;43;5.85
ta;2;73;43;5.98
ta;2;74;123;4.7250000000000005
