op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;10.9975
mcpm10;2;62;84;4.224035087719298
mcpm10;2;62;85;5.234999999999999
mcpm10;2;73;43;16.658333333333335
mcpm10;2;74;123;10.223333333333334
mcpm10;2;94;191;4.867
mcpm10;2;95;191;3.205
mcpm10;2;116;31;5.291666666666667
mcpm10;2;116;122;5.244166666666667
mcpm10;2;118;69;5.556666666666668
mcpm10;2;131;102;6.010833333333333
mcpm10;2;136;96;6.005
mcpm10;2;137;181;5.073333333333333
mcpm10;2;139;75;8.129166666666666
mcpm10;2;139;97;4.630833333333333
mcpm10;2;148;209;3.8975
mcpm10;2;152;13;3.359166666666667
mcpm10;2;153;120;5.7025
mcpm10;2;168;75;8.831666666666667
mcpm10;2;179;55;7.388333333333333
mcpm10;2;206;140;6.825833333333333
mcpm10;2;224;143;15.175
mcpm10;2;225;143;14.55
mcpm2p5;2;57;34;9.034166666666666
mcpm2p5;2;62;84;3.110701754385965
mcpm2p5;2;62;85;3.28
mcpm2p5;2;73;43;14.418333333333337
mcpm2p5;2;74;123;4.085833333333333
mcpm2p5;2;94;191;4.072
mcpm2p5;2;95;191;2.675
mcpm2p5;2;116;31;3.693333333333333
mcpm2p5;2;116;122;3.9466666666666663
mcpm2p5;2;118;69;3.999166666666667
mcpm2p5;2;131;102;3.8708333333333336
mcpm2p5;2;136;96;4.888333333333334
mcpm2p5;2;137;181;3.639166666666666
mcpm2p5;2;139;75;6.404166666666666
mcpm2p5;2;139;97;3.1366666666666667
mcpm2p5;2;148;209;2.8608333333333333
mcpm2p5;2;152;13;2.3586666666666667
mcpm2p5;2;153;120;3.6916666666666655
mcpm2p5;2;168;75;7.2375
mcpm2p5;2;179;55;5.775833333333334
mcpm2p5;2;206;140;5.28
mcpm2p5;2;224;143;13.775
mcpm2p5;2;225;143;13.363
ta;2;24;51;-3.59
ta;2;57;34;8.200000000000001
ta;2;62;84;7.991228070175438
ta;2;62;85;8.1
ta;2;73;43;8.808333333333334
ta;2;74;123;8.991666666666667
ta;2;94;191;9.15
ta;2;95;191;8.9
ta;2;116;31;8.808333333333334
ta;2;116;122;8.758333333333333
ta;2;118;69;6.65
ta;2;129;99;7.1308333333333325
ta;2;131;102;8.441666666666666
ta;2;136;96;8.216666666666667
ta;2;137;181;8.700000000000001
ta;2;137;185;7.177499999999999
ta;2;139;74;7.179166666666667
ta;2;139;75;9.341666666666669
ta;2;139;97;10.75
ta;2;148;209;7.741666666666667
ta;2;152;13;8.16
ta;2;152;121;7.197500000000001
ta;2;153;120;9.65
ta;2;168;75;9.2
ta;2;179;55;8.091666666666667
ta;2;206;140;8.700000000000001
ta;2;224;143;9.85
ta;2;225;143;9.81
hur;2;57;34;67.05
hur;2;62;84;32.86842105263158
hur;2;62;85;32.849999999999994
hur;2;73;43;33.68333333333333
hur;2;74;123;30.016666666666666
hur;2;94;191;32.53
hur;2;95;191;32.35
hur;2;116;31;32.175000000000004
hur;2;116;122;32.416666666666664
hur;2;118;69;36.19166666666667
hur;2;129;99;79.16416666666667
hur;2;131;102;34.30833333333333
hur;2;136;96;34.25833333333333
hur;2;137;181;35.55833333333334
hur;2;137;185;70.72833333333334
hur;2;139;74;79.26416666666667
hur;2;139;75;34.45
hur;2;139;97;26.825
hur;2;148;209;35.975
hur;2;152;13;31.95
hur;2;152;121;75.3325
hur;2;153;120;30.683333333333334
hur;2;168;75;35.45
hur;2;179;55;33.625
hur;2;206;140;35.166666666666664
hur;2;224;143;32.55
hur;2;225;143;32.32
plev;2;129;99;1000.465
plev;2;137;185;939.9091666666668
plev;2;139;74;999.0166666666664
plev;2;152;121;1003.265
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-18.2807883833824
wsx;2;129;99;2.9568216356770893
wsx;2;137;185;-11.608098849524334
wsx;2;152;121;-11.58784064831726
wsy;2;24;51;-16.47743588799854
wsy;2;129;99;-5.418462485992642
wsy;2;137;185;-0.9985649211778987
wsy;2;152;121;-2.7825107133088465
globalrad;2;129;99;182.5233333333333
globalrad;2;137;185;96.52583333333332
globalrad;2;139;74;136.905
s_label_0;3;148;209;10.0
s_label_1;3;118;69;6.0
s_label_2;3;133;86;7.0
s_label_3;3;131;102;8.0
