op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;1.638
mcpm10;1;75;125;3.665084745762712
mcpm10;1;108;107;3.2785714285714285
mcpm10;1;109;84;31.846753246753245
mcpm10;1;112;125;4.263559322033898
mcpm10;1;115;84;3.162857142857143
mcpm10;1;138;84;4.400166666666666
mcpm10;1;138;182;15.912164431556764
mcpm10;1;139;97;4.405272727272728
mcpm10;1;141;95;4.603220338983051
mcpm10;1;143;189;3.4925
mcpm10;1;146;103;4.83
mcpm10;1;154;195;27.008589743589745
mcpm10;1;155;114;2.7194304187192118
mcpm10;1;212;125;4.120526315789474
mcpm10;1;217;150;2.6777777777777776
mcpm10;1;222;68;3.075714285714286
mcpm10;1;245;116;3.201578947368421
mcpm10;2;57;34;11.1125
mcpm10;2;72;43;7.803999999999999
mcpm10;2;73;43;8.847142857142858
mcpm10;2;73;123;49.675
mcpm10;2;94;191;5.128333333333333
mcpm10;2;115;31;5.08
mcpm10;2;116;31;4.696440677966101
mcpm10;2;116;121;5.85
mcpm10;2;116;122;6.379090909090909
mcpm10;2;117;69;9.721428571428572
mcpm10;2;118;69;9.866
mcpm10;2;118;112;41.27
mcpm10;2;118;113;11.206851851851852
mcpm10;2;119;113;11.236
mcpm10;2;131;102;7.205833333333333
mcpm10;2;131;148;7.871666666666666
mcpm10;2;132;86;0.11
mcpm10;2;132;87;0.0333333333333333
mcpm10;2;132;148;7.648333333333333
mcpm10;2;133;86;0.2033333333333333
mcpm10;2;133;87;0.04
mcpm10;2;136;96;7.747
mcpm10;2;136;181;80.2
mcpm10;2;137;180;76.15
mcpm10;2;137;181;74.43333333333332
mcpm10;2;137;182;74.6
mcpm10;2;138;181;77.8
mcpm10;2;139;75;8.414166666666667
mcpm10;2;140;180;77.5
mcpm10;2;145;117;9.5925
mcpm10;2;148;209;4.636666666666667
mcpm10;2;153;120;8.56
mcpm10;2;179;55;8.204166666666667
mcpm10;2;197;85;5.40375
mcpm10;2;197;86;4.62
mcpm10;2;198;85;4.48
mcpm10;2;198;86;13.875
mcpm10;2;206;140;15.703833333333334
mcpm10;2;223;140;9.68
mcpm10;2;223;141;10.38
mcpm10;2;224;140;8.93
mcpm10;2;224;141;9.51
mcpm10;2;224;142;9.82
mcpm10;2;225;142;9.7
mcpm10;2;225;150;5.241666666666666
mcpm10;3;153;120;8.25
mcpm2p5;1;26;149;0.874
mcpm2p5;1;75;125;2.9720338983050847
