op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;5.168181818181818
mcpm10;2;57;35;6.52
mcpm10;2;62;84;2.2373333333333334
mcpm10;2;73;123;8.85
mcpm10;2;74;123;7.162222222222222
mcpm10;2;74;124;6.23
mcpm10;2;94;191;3.393
mcpm10;2;95;191;3.69
mcpm10;2;116;31;5.196666666666666
mcpm10;2;116;122;3.124166666666667
mcpm10;2;118;69;2.2181818181818183
mcpm10;2;119;70;1.04
mcpm10;2;131;102;3.4454545454545453
mcpm10;2;131;103;6.97
mcpm10;2;131;148;6.112500000000001
mcpm10;2;132;148;7.13625
mcpm10;2;137;181;3.1
mcpm10;2;138;181;4.180000000000001
mcpm10;2;139;75;5.101666666666667
mcpm10;2;145;117;8.206666666666667
mcpm10;2;148;209;1.4390909090909092
mcpm10;2;151;12;1.25
mcpm10;2;151;13;1.89
mcpm10;2;152;13;1.4233962264150943
mcpm10;2;179;55;2.960833333333333
mcpm10;2;199;1;6.555833333333333
mcpm10;2;206;140;24.9025
mcpm10;2;224;143;9.277142857142858
mcpm10;2;225;143;8.562000000000001
mcpm10;2;225;150;11.421428571428573
mcpm10;2;225;151;5.066
mcpm10;3;139;75;2.6633333333333336
mcpm2p5;2;57;34;3.173636363636364
mcpm2p5;2;57;35;3.73
mcpm2p5;2;62;84;0.8865
mcpm2p5;2;73;123;1.785
mcpm2p5;2;74;123;2.371111111111111
mcpm2p5;2;74;124;1.51
mcpm2p5;2;94;191;0.941
mcpm2p5;2;95;191;0.915
mcpm2p5;2;116;31;1.393333333333333
mcpm2p5;2;116;122;1.2725
mcpm2p5;2;118;69;0.7354545454545455
mcpm2p5;2;119;70;0.62
mcpm2p5;2;131;102;1.2363636363636363
mcpm2p5;2;131;103;1.3
mcpm2p5;2;131;148;1.2775
mcpm2p5;2;132;148;1.4075
mcpm2p5;2;137;181;1.52
mcpm2p5;2;138;181;1.4163636363636365
mcpm2p5;2;139;75;2.2666666666666666
mcpm2p5;2;145;117;4.955
mcpm2p5;2;148;209;0.81
mcpm2p5;2;151;12;1.03
mcpm2p5;2;151;13;0.6749999999999999
mcpm2p5;2;152;13;0.7556603773584906
mcpm2p5;2;179;55;1.9158333333333333
mcpm2p5;2;199;1;1.4058333333333335
mcpm2p5;2;206;140;2.46
mcpm2p5;2;224;143;7.511428571428572
mcpm2p5;2;225;143;6.972
mcpm2p5;2;225;150;2.132857142857143
mcpm2p5;2;225;151;1.542
mcpm2p5;3;139;75;1.6116666666666668
ta;2;24;51;9.01
ta;2;57;34;9.090909090909092
ta;2;57;35;9.7
ta;2;62;84;8.881666666666666
ta;2;73;123;10.0
ta;2;74;123;9.866666666666667
ta;2;74;124;10.1
ta;2;94;191;9.15
ta;2;95;191;8.649999999999999
ta;2;116;31;9.45
ta;2;116;122;9.941666666666666
ta;2;118;69;7.936363636363636
ta;2;119;70;7.7
ta;2;129;99;7.933333333333334
ta;2;131;102;9.754545454545454
ta;2;131;103;9.4
ta;2;131;148;9.0
ta;2;132;148;9.3125
ta;2;137;181;9.8
ta;2;137;185;7.318333333333332
ta;2;138;181;9.1
ta;2;139;74;7.959166666666667
ta;2;139;75;9.8
ta;2;145;117;9.358333333333333
ta;2;148;209;8.6
ta;2;151;12;10.3
ta;2;151;13;9.466666666666669
ta;2;152;13;9.732075471698112
ta;2;152;121;7.655
ta;2;179;55;8.933333333333334
ta;2;199;1;9.2
ta;2;206;140;9.35
ta;2;224;143;11.05714285714286
ta;2;225;143;11.02
ta;2;225;150;10.285714285714286
ta;2;225;151;10.52
ta;3;139;75;8.565
hur;2;57;34;86.89999999999999
hur;2;57;35;85.8
hur;2;62;84;46.85833333333333
hur;2;73;123;43.75
hur;2;74;123;44.01111111111111
hur;2;74;124;43.2
hur;2;94;191;47.13
hur;2;95;191;47.1
hur;2;116;31;45.3
hur;2;116;122;42.00833333333333
hur;2;118;69;49.13636363636363
hur;2;119;70;51.4
hur;2;129;99;99.85666666666668
hur;2;131;102;45.76363636363636
hur;2;131;103;46.7
hur;2;131;148;46.825
hur;2;132;148;46.1875
hur;2;137;181;49.1
hur;2;137;185;91.71
hur;2;138;181;49.96363636363637
hur;2;139;74;97.33
hur;2;139;75;47.39166666666667
hur;2;145;117;49.10833333333333
hur;2;148;209;49.78181818181818
hur;2;151;12;40.6
hur;2;151;13;41.35
hur;2;152;13;41.422641509433966
hur;2;152;121;99.93333333333334
hur;2;179;55;45.28333333333333
hur;2;199;1;89.47500000000001
hur;2;206;140;48.075
hur;2;224;143;44.04285714285714
hur;2;225;143;43.6
hur;2;225;150;45.771428571428565
hur;2;225;151;44.92
hur;3;139;75;92.085
plev;2;129;99;1016.1175
plev;2;137;185;956.2583333333332
plev;2;139;74;1014.5158333333331
plev;2;152;121;1016.7925
precip;2;129;99;0.3441666666666667
precip;2;137;185;0.0
precip;2;139;74;0.2299999999999999
wsx;2;129;99;3.5489182863051174
wsx;2;137;185;-1.83479653317115
wsx;2;152;121;-4.1976775364010175
wsy;2;129;99;2.748734929046856
wsy;2;137;185;-5.2143881223022985
wsy;2;152;121;0.6810562079810257
globalrad;2;129;99;0.0
globalrad;2;137;185;0.0675
globalrad;2;139;74;0.0
s_label_0;3;148;209;3.0
s_label_1;3;118;69;3.0
s_label_2;3;133;86;4.0
s_label_3;3;131;102;6.0
