op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;15.18362831858407
mcpm10;1;108;107;12.584159292035398
mcpm10;1;109;84;19.50701754385965
mcpm10;1;112;125;13.676637168141593
mcpm10;1;115;84;14.183571428571428
mcpm10;1;131;102;3.164414414414414
mcpm10;1;137;75;11.30028328611898
mcpm10;1;138;84;15.094107142857142
mcpm10;1;138;182;15.877006464505993
mcpm10;1;139;97;12.610442477876106
mcpm10;1;141;95;10.239450549450549
mcpm10;1;143;189;14.2075
mcpm10;1;146;97;0.0
mcpm10;1;146;103;15.763097345132744
mcpm10;1;155;114;15.757128971076341
mcpm10;1;161;235;14.107387387387387
mcpm10;1;212;125;18.17212389380531
mcpm10;1;217;150;4.906120689655173
mcpm10;1;222;68;24.56875
mcpm10;2;57;34;21.21
mcpm10;2;57;35;17.31
mcpm10;2;73;43;22.73
mcpm10;2;73;123;31.308333333333334
mcpm10;2;94;191;12.885555555555555
mcpm10;2;95;191;11.443333333333332
mcpm10;2;116;122;14.083333333333334
mcpm10;2;118;69;16.019166666666667
mcpm10;2;118;112;7.09
mcpm10;2;118;113;17.803555555555555
mcpm10;2;119;113;19.221666666666668
mcpm10;2;120;113;19.49
mcpm10;2;131;102;15.046666666666669
mcpm10;2;131;148;15.837777777777776
mcpm10;2;132;86;4.34
mcpm10;2;132;87;4.845000000000001
mcpm10;2;132;88;4.69
mcpm10;2;132;148;15.843333333333334
mcpm10;2;133;86;4.976
mcpm10;2;133;87;3.803333333333333
mcpm10;2;136;96;17.147
mcpm10;2;136;97;18.0
mcpm10;2;136;181;26.46666666666667
mcpm10;2;137;180;24.2
mcpm10;2;137;181;19.165
mcpm10;2;137;182;21.496875000000003
mcpm10;2;138;180;26.575
mcpm10;2;138;181;16.9
mcpm10;2;138;182;16.939999999999998
mcpm10;2;139;75;17.451666666666664
mcpm10;2;139;97;14.985833333333334
mcpm10;2;144;18;21.1
mcpm10;2;144;117;19.65571428571429
mcpm10;2;144;118;21.835
mcpm10;2;145;117;21.13
mcpm10;2;145;118;21.375
mcpm10;2;145;124;14.314166666666669
mcpm10;2;147;18;18.5
mcpm10;2;148;209;14.089166666666666
mcpm10;2;150;120;44.8
mcpm10;2;151;13;19.4
mcpm10;2;152;13;17.1
