op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;24.473333333333333
mcpm10;2;62;83;8.003333333333334
mcpm10;2;62;84;8.984038461538463
mcpm10;2;62;85;8.01
mcpm10;2;63;84;8.875
mcpm10;2;73;43;25.395
mcpm10;2;74;123;12.440833333333332
mcpm10;2;94;191;0.1618181818181818
mcpm10;2;95;191;0.15
mcpm10;2;116;31;18.602500000000003
mcpm10;2;116;121;14.99
mcpm10;2;116;122;13.591818181818182
mcpm10;2;117;69;7.361666666666667
mcpm10;2;118;69;6.913333333333333
mcpm10;2;131;102;13.878333333333332
mcpm10;2;131;148;17.7
mcpm10;2;132;148;16.404444444444444
mcpm10;2;137;181;16.32
mcpm10;2;137;182;16.655
mcpm10;2;138;181;16.55333333333333
mcpm10;2;148;209;10.36
mcpm10;2;151;13;10.6
mcpm10;2;152;12;11.29
mcpm10;2;152;13;10.92125
mcpm10;2;199;1;18.534
mcpm10;2;200;1;18.415
mcpm10;2;225;143;27.161666666666665
mcpm10;2;225;150;13.223333333333334
mcpm10;2;225;151;13.714444444444444
mcpm2p5;2;57;34;23.5525
mcpm2p5;2;62;83;7.336666666666666
mcpm2p5;2;62;84;7.994615384615385
mcpm2p5;2;62;85;7.57
mcpm2p5;2;63;84;7.609999999999999
mcpm2p5;2;73;43;23.5225
mcpm2p5;2;74;123;10.8975
mcpm2p5;2;94;191;0.1618181818181818
mcpm2p5;2;95;191;0.15
mcpm2p5;2;116;31;17.086666666666666
mcpm2p5;2;116;121;13.36
mcpm2p5;2;116;122;12.109090909090908
mcpm2p5;2;117;69;6.8566666666666665
mcpm2p5;2;118;69;6.373333333333334
mcpm2p5;2;131;102;11.704166666666666
mcpm2p5;2;131;148;15.1
mcpm2p5;2;132;148;14.43
mcpm2p5;2;137;181;15.13
mcpm2p5;2;137;182;15.4
mcpm2p5;2;138;181;15.276666666666666
mcpm2p5;2;148;209;9.190833333333334
mcpm2p5;2;151;13;9.448571428571428
mcpm2p5;2;152;12;9.64
mcpm2p5;2;152;13;9.716666666666669
mcpm2p5;2;199;1;15.611
mcpm2p5;2;200;1;15.91
mcpm2p5;2;225;143;25.98583333333333
mcpm2p5;2;225;150;12.056666666666668
mcpm2p5;2;225;151;12.47888888888889
ta;2;57;34;4.791666666666667
ta;2;62;83;4.133333333333334
ta;2;62;84;4.119230769230769
ta;2;62;85;4.2
ta;2;63;84;4.225
ta;2;73;43;5.583333333333333
ta;2;74;123;4.966666666666667
ta;2;94;191;4.072727272727272
ta;2;95;191;4.4
ta;2;116;31;5.183333333333333
ta;2;116;121;7.6
ta;2;116;122;7.709090909090909
ta;2;117;69;3.516666666666667
ta;2;118;69;3.3666666666666667
ta;2;129;99;3.1983333333333337
ta;2;131;102;5.0
ta;2;131;148;4.4
ta;2;132;148;4.177777777777778
ta;2;137;181;5.233333333333333
ta;2;137;182;5.333333333333333
ta;2;137;185;4.8500000000000005
ta;2;138;181;5.3
ta;2;139;74;3.845833333333333
ta;2;148;209;3.633333333333333
ta;2;151;13;5.785714285714286
ta;2;152;12;5.95
ta;2;152;13;5.752083333333334
ta;2;152;121;2.5083333333333333
ta;2;199;1;4.73
ta;2;200;1;4.75
ta;2;225;143;7.083333333333333
ta;2;225;150;5.266666666666667
ta;2;225;151;5.555555555555555
hur;2;57;34;83.3
hur;2;62;83;41.46666666666667
hur;2;62;84;41.45961538461539
hur;2;62;85;41.1
hur;2;63;84;41.95
hur;2;73;43;42.69166666666666
hur;2;74;123;38.23333333333333
hur;2;94;191;53.809090909090905
hur;2;95;191;54.6
hur;2;116;31;42.98333333333333
hur;2;116;121;33.6
hur;2;116;122;33.92727272727273
hur;2;117;69;45.583333333333336
hur;2;118;69;45.66666666666666
hur;2;129;99;99.99
hur;2;131;102;42.85833333333333
hur;2;131;148;44.3
hur;2;132;148;44.44444444444444
hur;2;137;181;45.06666666666666
hur;2;137;182;45.13333333333333
hur;2;137;185;88.64583333333333
hur;2;138;181;45.03333333333333
hur;2;139;74;96.2125
hur;2;148;209;47.38333333333333
hur;2;151;13;39.57142857142857
hur;2;152;12;39.6
hur;2;152;13;39.547916666666666
hur;2;152;121;99.99
hur;2;199;1;84.9
hur;2;200;1;84.7
hur;2;225;143;40.275
hur;2;225;150;41.3
hur;2;225;151;41.04444444444445
plev;2;129;99;1027.9916666666666
plev;2;137;185;966.7858333333334
plev;2;139;74;1024.655
plev;2;152;121;1026.4958333333334
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;129;99;-0.6555975629975259
wsx;2;137;185;-1.9603694074668836
wsx;2;152;121;-0.2363584769077513
wsy;2;129;99;-4.814427809298472
wsy;2;137;185;-4.472033478350563
wsy;2;152;121;-0.2803189155797619
globalrad;2;129;99;0.8091666666666666
globalrad;2;137;185;97.43833333333332
globalrad;2;139;74;0.0
s_label_0;3;148;209;10.0
s_label_1;3;118;69;16.0
s_label_2;3;133;86;18.0
s_label_3;3;131;102;25.0
