op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;1.794811320754717
mcpm10;1;75;125;2.455321100917431
mcpm10;1;108;107;2.7938181818181818
mcpm10;1;109;84;20.920183486238532
mcpm10;1;112;125;2.351545454545455
mcpm10;1;115;84;2.6725454545454546
mcpm10;1;138;84;3.331909090909091
mcpm10;1;138;182;6.234040457448559
mcpm10;1;139;97;2.6622935779816514
mcpm10;1;141;95;1.735
mcpm10;1;143;189;1.5188990825688071
mcpm10;1;146;103;5.782592592592592
mcpm10;1;155;114;2.157707673060884
mcpm10;1;212;125;2.874954954954955
mcpm10;1;217;150;0.8786238532110091
mcpm10;1;222;68;2.573636363636364
mcpm10;2;57;34;5.370833333333334
mcpm10;2;72;43;5.6675
mcpm10;2;72;44;5.465
mcpm10;2;73;43;3.08
mcpm10;2;73;44;4.604
mcpm10;2;73;123;72.175
mcpm10;2;94;191;2.4388888888888887
mcpm10;2;95;191;2.686666666666667
mcpm10;2;116;122;2.8327272727272725
mcpm10;2;116;123;2.94
mcpm10;2;118;69;3.918
mcpm10;2;118;70;3.39
mcpm10;2;118;113;5.1435
mcpm10;2;131;101;3.665
mcpm10;2;131;102;4.264
mcpm10;2;131;148;3.49
mcpm10;2;132;148;2.803636363636364
mcpm10;2;133;86;0.79
mcpm10;2;133;87;0.59
mcpm10;2;136;96;4.53
mcpm10;2;137;181;14.80875
mcpm10;2;137;182;14.510000000000002
mcpm10;2;138;181;2.49
mcpm10;2;139;75;3.8641666666666654
mcpm10;2;139;97;3.203333333333333
mcpm10;2;145;117;3.7975
mcpm10;2;145;124;3.3775
mcpm10;2;148;209;2.3216666666666668
mcpm10;2;152;13;26.53333333333333
mcpm10;2;153;120;5.613083333333334
mcpm10;2;168;75;4.593333333333333
mcpm10;2;179;55;4.0875
mcpm10;2;199;1;3.181666666666666
mcpm10;2;225;151;1.875
mcpm10;3;137;181;4.55
mcpm10;3;137;182;5.79
mcpm10;3;139;75;8.0
mcpm10;3;139;76;8.3
mcpm10;3;139;97;8.591666666666667
mcpm10;3;153;119;8.775
mcpm10;3;153;120;6.633333333333333
mcpm2p5;1;26;149;0.3502830188679245
mcpm2p5;1;75;125;0.9848623853211008
mcpm2p5;1;108;107;0.7905454545454544
mcpm2p5;1;109;84;20.920183486238532
mcpm2p5;1;112;125;0.9107272727272728
mcpm2p5;1;115;84;1.2473636363636365
mcpm2p5;1;138;84;1.6406363636363637
mcpm2p5;1;138;182;5.215860298366976
mcpm2p5;1;139;97;1.2825688073394497
mcpm2p5;1;141;95;0.8170000000000001
mcpm2p5;1;143;189;0.6058715596330276
mcpm2p5;1;146;103;4.970092592592592
mcpm2p5;1;155;114;0.8774712260216848
mcpm2p5;1;212;125;1.4141441441441442
mcpm2p5;1;217;150;0.3876146788990826
mcpm2p5;1;222;68;1.4942727272727274
mcpm2p5;2;57;34;2.829166666666667
mcpm2p5;2;72;43;3.2075
mcpm2p5;2;72;44;3.21
mcpm2p5;2;73;43;1.97
mcpm2p5;2;73;44;2.64
mcpm2p5;2;73;123;52.375
mcpm2p5;2;94;191;1.11
mcpm2p5;2;95;191;1.15
mcpm2p5;2;116;122;1.5
mcpm2p5;2;116;123;1.58
mcpm2p5;2;118;69;2.109
mcpm2p5;2;118;70;2.205
mcpm2p5;2;118;113;3.057666666666667
mcpm2p5;2;131;101;1.76
mcpm2p5;2;131;102;2.009
mcpm2p5;2;131;148;1.42
mcpm2p5;2;132;148;1.39
mcpm2p5;2;133;86;0.2575
mcpm2p5;2;133;87;0.24375
mcpm2p5;2;136;96;2.393333333333333
mcpm2p5;2;137;181;9.233125
mcpm2p5;2;137;182;9.01
mcpm2p5;2;138;181;1.45
mcpm2p5;2;139;75;2.2641666666666667
