op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;8.234166666666667
mcpm10;2;62;84;2.0133898305084745
mcpm10;2;63;84;2.29
mcpm10;2;73;123;2.515
mcpm10;2;74;123;2.055
mcpm10;2;94;191;1.7033333333333334
mcpm10;2;95;191;1.7033333333333331
mcpm10;2;116;31;3.250833333333333
mcpm10;2;116;122;2.2841666666666667
mcpm10;2;118;69;2.433333333333333
mcpm10;2;136;96;3.128
mcpm10;2;137;181;2.1975
mcpm10;2;139;97;2.1533333333333333
mcpm10;2;144;117;3.1125
mcpm10;2;145;117;2.7925
mcpm10;2;148;209;1.6158333333333337
mcpm10;2;151;13;1.776923076923077
mcpm10;2;152;13;1.5068085106382978
mcpm10;2;199;1;3.335833333333333
mcpm10;2;224;143;13.0575
mcpm10;2;225;143;11.895714285714286
mcpm10;2;225;150;1.842222222222222
mcpm10;2;225;151;1.9266666666666667
mcpm2p5;2;57;34;7.5275
mcpm2p5;2;62;84;1.6967796610169492
mcpm2p5;2;63;84;1.92
mcpm2p5;2;73;123;2.185
mcpm2p5;2;74;123;1.714
mcpm2p5;2;94;191;1.3133333333333332
mcpm2p5;2;95;191;1.3183333333333334
mcpm2p5;2;116;31;2.7841666666666662
mcpm2p5;2;116;122;1.9933333333333327
mcpm2p5;2;118;69;2.18
mcpm2p5;2;136;96;2.656
mcpm2p5;2;137;181;1.6375
mcpm2p5;2;139;97;1.8483333333333332
mcpm2p5;2;144;117;2.58375
mcpm2p5;2;145;117;2.62
mcpm2p5;2;148;209;1.3316666666666668
mcpm2p5;2;151;13;1.3523076923076924
mcpm2p5;2;152;13;1.3048936170212766
mcpm2p5;2;199;1;2.79
mcpm2p5;2;224;143;12.7125
mcpm2p5;2;225;143;11.74
mcpm2p5;2;225;150;1.6366666666666667
mcpm2p5;2;225;151;1.53
ta;2;24;51;1.2
ta;2;57;34;5.066666666666666
ta;2;62;84;4.849152542372882
ta;2;63;84;4.9
ta;2;73;123;5.6
ta;2;74;123;5.48
ta;2;94;191;5.166666666666667
ta;2;95;191;5.183333333333334
ta;2;116;31;5.675
ta;2;116;122;5.983333333333333
ta;2;118;69;3.7
ta;2;129;99;4.07
ta;2;136;96;5.220000000000001
ta;2;137;181;5.525
ta;2;137;185;4.479166666666667
ta;2;139;74;4.28
ta;2;139;97;8.433333333333334
ta;2;144;117;5.2
ta;2;145;117;5.275
ta;2;148;209;4.383333333333334
ta;2;151;13;5.407692307692309
ta;2;152;13;5.278723404255319
ta;2;152;121;4.130833333333333
ta;2;199;1;5.375
ta;2;224;143;6.325
ta;2;225;143;6.242857142857143
ta;2;225;150;5.644444444444444
ta;2;225;151;5.566666666666666
hur;2;57;34;77.0
hur;2;62;84;39.94237288135593
hur;2;63;84;40.0
hur;2;73;123;38.650000000000006
hur;2;74;123;38.39
hur;2;94;191;42.65
hur;2;95;191;42.68333333333334
hur;2;116;31;39.208333333333336
hur;2;116;122;38.708333333333336
hur;2;118;69;42.975
hur;2;129;99;92.13333333333333
hur;2;136;96;41.2
hur;2;137;181;45.225
hur;2;137;185;81.47833333333334
hur;2;139;74;88.6375
hur;2;139;97;31.641666666666666
hur;2;144;117;42.575
hur;2;145;117;42.525
hur;2;148;209;46.208333333333336
hur;2;151;13;38.5923076923077
hur;2;152;13;38.51489361702128
hur;2;152;121;90.24416666666669
hur;2;199;1;79.03333333333333
hur;2;224;143;40.525
hur;2;225;143;40.457142857142856
hur;2;225;150;40.72222222222222
hur;2;225;151;40.86666666666667
plev;2;129;99;1006.4858333333332
plev;2;137;185;945.8983333333334
plev;2;139;74;1004.275
plev;2;152;121;1008.4266666666666
precip;2;129;99;0.0058333333333333
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-25.166444750584773
wsx;2;129;99;-3.734295084412485
wsx;2;137;185;-7.827860114507955
wsx;2;152;121;-8.412687767444678
wsy;2;24;51;-12.247320580173517
wsy;2;129;99;-8.83752977599335
wsy;2;137;185;-13.016929331520172
wsy;2;152;121;-4.472181982748655
globalrad;2;129;99;0.0
globalrad;2;137;185;0.0
globalrad;2;139;74;0.0
s_label_0;3;148;209;2.0
s_label_1;3;118;69;1.0
s_label_2;3;133;86;4.0
s_label_3;3;131;102;2.0
